Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	4	100	2	2	0	551	11772	0.078049	TS	W-method	3	DFA_R100_4kc88.fsm
0	4	100	2	2	0	404	8042	0.042028	TS	Wp-method	4	DFA_R100_4kc88.fsm
0	4	100	2	2	0	365	7290	0.009006	TS	HSI-method	5	DFA_R100_4kc88.fsm
0	4	100	2	2	0	289	6351	0.005004	TS	H-method	6	DFA_R100_4kc88.fsm
0	4	100	2	2	0	293	7239	0.010007	TS	SPY-method	7	DFA_R100_4kc88.fsm
0	4	100	2	2	0	219	5029	0.009006	TS	SPYH-method	8	DFA_R100_4kc88.fsm
0	4	100	2	2	0	111	3989	0.089061	TS	S-method	9	DFA_R100_4kc88.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mra-method	10	DFA_R100_4kc88.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R100_4kc88.fsm
0	4	100	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R100_4kc88.fsm
0	4	100	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R100_4kc88.fsm
0	4	100	2	2	1	2157	57658	0.166111	TS	SVS-method	2	DFA_R100_4kc88.fsm
0	4	100	2	2	1	1111	25956	0.067045	TS	W-method	3	DFA_R100_4kc88.fsm
0	4	100	2	2	1	808	17696	0.065043	TS	Wp-method	4	DFA_R100_4kc88.fsm
0	4	100	2	2	1	735	16116	0.017011	TS	HSI-method	5	DFA_R100_4kc88.fsm
0	4	100	2	2	1	492	12090	0.007004	TS	H-method	6	DFA_R100_4kc88.fsm
0	4	100	2	2	1	531	13899	0.012008	TS	SPY-method	7	DFA_R100_4kc88.fsm
0	4	100	2	2	1	354	9278	0.015009	TS	SPYH-method	8	DFA_R100_4kc88.fsm
0	4	100	2	2	1	177	7753	0.200132	TS	S-method	9	DFA_R100_4kc88.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R100_4kc88.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R100_4kc88.fsm
0	4	100	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R100_4kc88.fsm
0	4	100	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R100_4kc88.fsm
0	4	100	2	2	2	4335	124534	0.279185	TS	SVS-method	2	DFA_R100_4kc88.fsm
0	4	100	2	2	2	2222	56356	0.105072	TS	W-method	3	DFA_R100_4kc88.fsm
0	4	100	2	2	2	1616	38598	0.070044	TS	Wp-method	4	DFA_R100_4kc88.fsm
0	4	100	2	2	2	1466	35116	0.025017	TS	HSI-method	5	DFA_R100_4kc88.fsm
0	4	100	2	2	2	845	22765	0.018012	TS	H-method	6	DFA_R100_4kc88.fsm
0	4	100	2	2	2	965	27779	0.025016	TS	SPY-method	7	DFA_R100_4kc88.fsm
0	4	100	2	2	2	625	18665	0.039026	TS	SPYH-method	8	DFA_R100_4kc88.fsm
0	4	100	2	2	2	272	15890	0.499327	TS	S-method	9	DFA_R100_4kc88.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mra-method	10	DFA_R100_4kc88.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R100_4kc88.fsm
0	4	100	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	1032	24880	0.090061	TS	SVS-method	2	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	707	14722	0.068045	TS	W-method	3	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	404	7824	0.057037	TS	Wp-method	4	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	376	7314	0.013008	TS	HSI-method	5	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	278	5904	0.004003	TS	H-method	6	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	268	6588	0.009006	TS	SPY-method	7	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	206	4626	0.007006	TS	SPYH-method	8	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	129	3961	0.074047	TS	S-method	9	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	0	0	0.001001	TS	Mra-method	10	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	2069	54007	0.154104	TS	SVS-method	2	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	1414	32272	0.091062	TS	W-method	3	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	808	17292	0.058038	TS	Wp-method	4	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	749	16074	0.016010	TS	HSI-method	5	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	541	12815	0.006004	TS	H-method	6	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	477	12451	0.014009	TS	SPY-method	7	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	333	8655	0.016010	TS	SPYH-method	8	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	187	7473	0.165110	TS	S-method	9	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R100_4RdGB.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	4134	116132	0.327217	TS	SVS-method	2	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	2828	70200	0.084056	TS	W-method	3	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	1616	37850	0.094063	TS	Wp-method	4	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	1482	34728	0.040026	TS	HSI-method	5	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	947	24707	0.013009	TS	H-method	6	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	874	24902	0.034023	TS	SPY-method	7	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	595	17407	0.029019	TS	SPYH-method	8	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	289	15189	0.472316	TS	S-method	9	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	0	0	0.001000	TS	Mra-method	10	DFA_R100_4RdGB.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R100_4RdGB.fsm
0	4	100	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	1170	27682	0.072049	TS	SVS-method	2	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	707	14902	0.051036	TS	W-method	3	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	412	7966	0.037024	TS	Wp-method	4	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	363	6984	0.008006	TS	HSI-method	5	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	294	6156	0.004003	TS	H-method	6	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	257	6313	0.007004	TS	SPY-method	7	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	195	4355	0.006004	TS	SPYH-method	8	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	123	3801	0.066043	TS	S-method	9	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mra-method	10	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	2363	60693	0.115075	TS	SVS-method	2	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	1414	32632	0.063042	TS	W-method	3	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	822	17520	0.048032	TS	Wp-method	4	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	708	14994	0.010007	TS	HSI-method	5	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	508	12016	0.007005	TS	H-method	6	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	452	11752	0.012009	TS	SPY-method	7	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	319	8103	0.013007	TS	SPYH-method	8	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	196	7622	0.248165	TS	S-method	9	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R100_5c5Vh.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	0	0	0.001001	TS	PDS-method	0	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	4736	131186	0.315207	TS	SVS-method	2	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	2828	70920	0.098066	TS	W-method	3	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	1658	38718	0.065043	TS	Wp-method	4	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	1424	33062	0.032020	TS	HSI-method	5	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	868	22586	0.021015	TS	H-method	6	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	837	23817	0.020014	TS	SPY-method	7	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	570	16662	0.025016	TS	SPYH-method	8	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	305	14325	0.450298	TS	S-method	9	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mra-method	10	DFA_R100_5c5Vh.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R100_5c5Vh.fsm
0	4	100	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	1160	27680	0.084058	TS	SVS-method	2	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	662	13824	0.064043	TS	W-method	3	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	409	7938	0.050032	TS	Wp-method	4	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	382	7450	0.009006	TS	HSI-method	5	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	288	6142	0.005003	TS	H-method	6	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	266	6704	0.010007	TS	SPY-method	7	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	213	4745	0.007005	TS	SPYH-method	8	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	128	4074	0.095062	TS	S-method	9	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mra-method	10	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	0	0	0.001001	TS	PDS-method	0	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	2360	61052	0.147097	TS	SVS-method	2	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	1313	30062	0.070047	TS	W-method	3	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	814	17376	0.065043	TS	Wp-method	4	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	759	16228	0.020013	TS	HSI-method	5	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	518	12140	0.007004	TS	H-method	6	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	481	12615	0.011006	TS	SPY-method	7	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	339	8797	0.018011	TS	SPYH-method	8	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	201	7701	0.202134	TS	S-method	9	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R100_6fEq8.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	4699	130873	0.280185	TS	SVS-method	2	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	2626	65376	0.075049	TS	W-method	3	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	1632	38122	0.078052	TS	Wp-method	4	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	1524	35598	0.029020	TS	HSI-method	5	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	885	23141	0.015010	TS	H-method	6	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	897	25593	0.022014	TS	SPY-method	7	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	624	17972	0.024013	TS	SPYH-method	8	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	301	15333	0.439292	TS	S-method	9	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mra-method	10	DFA_R100_6fEq8.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R100_6fEq8.fsm
0	4	100	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	1033	25153	0.088060	TS	SVS-method	2	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	707	14994	0.065044	TS	W-method	3	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	405	7920	0.063042	TS	Wp-method	4	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	371	7232	0.012009	TS	HSI-method	5	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	294	6258	0.005003	TS	H-method	6	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	272	6852	0.011008	TS	SPY-method	7	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	203	4595	0.011008	TS	SPYH-method	8	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	113	3891	0.072047	TS	S-method	9	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mra-method	10	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	2054	54192	0.143093	TS	SVS-method	2	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	1414	32816	0.082054	TS	W-method	3	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	812	17458	0.054036	TS	Wp-method	4	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	742	15962	0.017012	TS	HSI-method	5	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	518	12224	0.011008	TS	H-method	6	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	477	12737	0.011006	TS	SPY-method	7	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	345	8901	0.011007	TS	SPYH-method	8	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	168	7462	0.206135	TS	S-method	9	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R100_6m8IC.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	4105	116592	0.296197	TS	SVS-method	2	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	2828	71288	0.091061	TS	W-method	3	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	1632	38364	0.062043	TS	Wp-method	4	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	1492	35042	0.021014	TS	HSI-method	5	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	880	23090	0.012008	TS	H-method	6	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	872	25460	0.020013	TS	SPY-method	7	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	615	18095	0.023013	TS	SPYH-method	8	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	235	15449	0.506339	TS	S-method	9	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mra-method	10	DFA_R100_6m8IC.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R100_6m8IC.fsm
0	4	100	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	1263	29473	0.093062	TS	SVS-method	2	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	660	13264	0.063042	TS	W-method	3	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	409	7610	0.062042	TS	Wp-method	4	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	380	7084	0.008004	TS	HSI-method	5	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	305	6253	0.005004	TS	H-method	6	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	267	6327	0.008006	TS	SPY-method	7	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	193	4219	0.007003	TS	SPYH-method	8	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	119	3315	0.061039	TS	S-method	9	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	0	0	0.001002	TS	Mra-method	10	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	2552	64718	0.127086	TS	SVS-method	2	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	1313	29022	0.053037	TS	W-method	3	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	814	16758	0.041026	TS	Wp-method	4	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	751	15494	0.009007	TS	HSI-method	5	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	539	12249	0.008006	TS	H-method	6	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	463	11727	0.010010	TS	SPY-method	7	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	323	8169	0.011009	TS	SPYH-method	8	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	232	7360	0.129086	TS	S-method	9	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R100_6z4ey.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	5111	139737	0.242161	TS	SVS-method	2	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	2626	63296	0.096064	TS	W-method	3	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	1633	36876	0.060039	TS	Wp-method	4	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	1494	33760	0.031020	TS	HSI-method	5	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	932	23506	0.020013	TS	H-method	6	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	844	23164	0.025017	TS	SPY-method	7	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	541	15695	0.026016	TS	SPYH-method	8	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	407	15285	0.395262	TS	S-method	9	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mra-method	10	DFA_R100_6z4ey.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R100_6z4ey.fsm
0	4	100	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R100_8naAT.fsm
0	4	100	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R100_8naAT.fsm
0	4	100	2	2	0	1092	28830	0.101068	TS	SVS-method	2	DFA_R100_8naAT.fsm
0	4	100	2	2	0	606	14482	0.061040	TS	W-method	3	DFA_R100_8naAT.fsm
0	4	100	2	2	0	387	8570	0.045031	TS	Wp-method	4	DFA_R100_8naAT.fsm
0	4	100	2	2	0	373	8236	0.009008	TS	HSI-method	5	DFA_R100_8naAT.fsm
0	4	100	2	2	0	302	7262	0.005003	TS	H-method	6	DFA_R100_8naAT.fsm
0	4	100	2	2	0	303	8029	0.009005	TS	SPY-method	7	DFA_R100_8naAT.fsm
0	4	100	2	2	0	190	4758	0.007005	TS	SPYH-method	8	DFA_R100_8naAT.fsm
0	4	100	2	2	0	118	4192	0.073049	TS	S-method	9	DFA_R100_8naAT.fsm
0	4	100	2	2	0	0	0	0.000999	TS	Mra-method	10	DFA_R100_8naAT.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R100_8naAT.fsm
0	4	100	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R100_8naAT.fsm
0	4	100	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R100_8naAT.fsm
0	4	100	2	2	1	2191	62253	0.151101	TS	SVS-method	2	DFA_R100_8naAT.fsm
0	4	100	2	2	1	1212	31388	0.068046	TS	W-method	3	DFA_R100_8naAT.fsm
0	4	100	2	2	1	773	18734	0.059040	TS	Wp-method	4	DFA_R100_8naAT.fsm
0	4	100	2	2	1	742	17850	0.014010	TS	HSI-method	5	DFA_R100_8naAT.fsm
0	4	100	2	2	1	518	13606	0.007005	TS	H-method	6	DFA_R100_8naAT.fsm
0	4	100	2	2	1	531	15041	0.011007	TS	SPY-method	7	DFA_R100_8naAT.fsm
0	4	100	2	2	1	360	10038	0.013007	TS	SPYH-method	8	DFA_R100_8naAT.fsm
0	4	100	2	2	1	173	8357	0.218144	TS	S-method	9	DFA_R100_8naAT.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R100_8naAT.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R100_8naAT.fsm
0	4	100	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R100_8naAT.fsm
0	4	100	2	2	2	0	0	0.001001	TS	ADS-method	1	DFA_R100_8naAT.fsm
0	4	100	2	2	2	4382	133248	0.274181	TS	SVS-method	2	DFA_R100_8naAT.fsm
0	4	100	2	2	2	2424	67624	0.085057	TS	W-method	3	DFA_R100_8naAT.fsm
0	4	100	2	2	2	1541	40366	0.065044	TS	Wp-method	4	DFA_R100_8naAT.fsm
0	4	100	2	2	2	1489	38812	0.031023	TS	HSI-method	5	DFA_R100_8naAT.fsm
0	4	100	2	2	2	939	26635	0.018013	TS	H-method	6	DFA_R100_8naAT.fsm
0	4	100	2	2	2	1006	30602	0.033022	TS	SPY-method	7	DFA_R100_8naAT.fsm
0	4	100	2	2	2	652	20014	0.026015	TS	SPYH-method	8	DFA_R100_8naAT.fsm
0	4	100	2	2	2	266	16954	0.466309	TS	S-method	9	DFA_R100_8naAT.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mra-method	10	DFA_R100_8naAT.fsm
0	4	100	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R100_8naAT.fsm
0	4	100	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	1163	27307	0.091062	TS	SVS-method	2	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	707	14294	0.062040	TS	W-method	3	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	405	7526	0.048032	TS	Wp-method	4	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	377	7018	0.012008	TS	HSI-method	5	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	294	6016	0.005003	TS	H-method	6	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	260	6232	0.008006	TS	SPY-method	7	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	197	4309	0.006004	TS	SPYH-method	8	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	121	3647	0.099066	TS	S-method	9	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	0	0	0.000999	TS	Mra-method	10	DFA_R100_8OvVm.fsm
0	4	100	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	2358	60044	0.159105	TS	SVS-method	2	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	1414	31416	0.071047	TS	W-method	3	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	810	16618	0.052035	TS	Wp-method	4	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	746	15350	0.013009	TS	HSI-method	5	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	513	11697	0.008005	TS	H-method	6	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	453	11489	0.013009	TS	SPY-method	7	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	303	7687	0.013008	TS	SPYH-method	8	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	228	7512	0.190125	TS	S-method	9	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R100_8OvVm.fsm
0	4	100	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R100_8OvVm.fsm
0	4	100	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R100_8OvVm.fsm
0	4	100	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R100_8OvVm.fsm
0	4	100	2	2	2	4717	129599	0.254169	TS	SVS-method	2	DFA_R100_8OvVm.fsm
0	4	100	2	2	2	2828	68488	0.087058	TS	W-method	3	DFA_R100_8OvVm.fsm
0	4	100	2	2	2	1620	36516	0.063041	TS	Wp-method	4	DFA_R100_8OvVm.fsm
0	4	100	2	2	2	1482	33496	0.024016	TS	HSI-method	5	DFA_R100_8OvVm.fsm
0	4	100	2	2	2	931	23435	0.016012	TS	H-method	6	DFA_R100_8OvVm.fsm
0	4	100	2	2	2	832	22972	0.021014	TS	SPY-method	7	DFA_R100_8OvVm.fsm
